"","lineage","i","k","j","min.sts","max.sts","length","lengthdays","c(NA, tmrca_all$size)","size","size_cat"
"15297","B.1.1",9,10,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15298","B.1.1",9,10,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15299","B.1.1",9,10,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15300","B.1.1",9,10,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15301","B.1.1",9,10,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15302","B.1.1",9,11,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15303","B.1.1",9,11,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15304","B.1.1",9,11,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15305","B.1.1",9,11,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15306","B.1.1",9,11,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15307","B.1.1",9,11,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15308","B.1.1",9,11,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15309","B.1.1",9,11,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15310","B.1.1",9,11,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15311","B.1.1",9,11,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15312","B.1.1",9,11,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15313","B.1.1",9,11,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15314","B.1.1",9,11,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15315","B.1.1",9,11,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15316","B.1.1",9,11,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15317","B.1.1",9,11,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15318","B.1.1",9,12,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15319","B.1.1",9,12,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15320","B.1.1",9,12,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15321","B.1.1",9,12,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15322","B.1.1",9,12,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15323","B.1.1",9,12,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15324","B.1.1",9,12,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15325","B.1.1",9,12,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15326","B.1.1",9,12,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15327","B.1.1",9,12,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15328","B.1.1",9,12,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15329","B.1.1",9,12,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15330","B.1.1",9,12,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15331","B.1.1",9,12,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15332","B.1.1",9,12,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15333","B.1.1",9,12,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15334","B.1.1",9,13,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15335","B.1.1",9,13,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15336","B.1.1",9,13,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15337","B.1.1",9,13,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15338","B.1.1",9,13,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15339","B.1.1",9,13,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15340","B.1.1",9,13,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15341","B.1.1",9,13,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15342","B.1.1",9,13,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15343","B.1.1",9,13,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15344","B.1.1",9,13,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15345","B.1.1",9,13,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15346","B.1.1",9,13,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15347","B.1.1",9,13,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15348","B.1.1",9,13,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15349","B.1.1",9,13,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15350","B.1.1",9,14,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15351","B.1.1",9,14,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15352","B.1.1",9,14,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15353","B.1.1",9,14,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15354","B.1.1",9,14,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15355","B.1.1",9,14,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15356","B.1.1",9,14,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15357","B.1.1",9,14,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15358","B.1.1",9,14,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15359","B.1.1",9,14,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15360","B.1.1",9,14,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15361","B.1.1",9,14,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15362","B.1.1",9,14,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15363","B.1.1",9,14,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15364","B.1.1",9,14,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15365","B.1.1",9,14,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15366","B.1.1",9,15,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15367","B.1.1",9,15,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15368","B.1.1",9,15,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15369","B.1.1",9,15,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15370","B.1.1",9,15,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15371","B.1.1",9,15,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15372","B.1.1",9,15,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15373","B.1.1",9,15,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15374","B.1.1",9,15,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15375","B.1.1",9,15,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15376","B.1.1",9,15,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15377","B.1.1",9,15,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15378","B.1.1",9,15,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15379","B.1.1",9,15,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15380","B.1.1",9,15,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15381","B.1.1",9,15,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15382","B.1.1",9,16,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15383","B.1.1",9,16,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15384","B.1.1",9,16,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15385","B.1.1",9,16,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15386","B.1.1",9,16,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15387","B.1.1",9,16,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15388","B.1.1",9,16,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15389","B.1.1",9,16,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15390","B.1.1",9,16,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15391","B.1.1",9,16,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15392","B.1.1",9,16,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15393","B.1.1",9,16,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15394","B.1.1",9,16,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15395","B.1.1",9,16,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15396","B.1.1",9,16,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15397","B.1.1",9,16,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15398","B.1.1",9,17,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15399","B.1.1",9,17,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15400","B.1.1",9,17,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15401","B.1.1",9,17,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15402","B.1.1",9,17,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15403","B.1.1",9,17,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15404","B.1.1",9,17,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15405","B.1.1",9,17,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15406","B.1.1",9,17,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15407","B.1.1",9,17,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15408","B.1.1",9,17,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15409","B.1.1",9,17,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15410","B.1.1",9,17,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15411","B.1.1",9,17,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15412","B.1.1",9,17,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15413","B.1.1",9,17,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15414","B.1.1",9,18,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15415","B.1.1",9,18,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15416","B.1.1",9,18,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15417","B.1.1",9,18,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15418","B.1.1",9,18,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15419","B.1.1",9,18,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15420","B.1.1",9,18,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15421","B.1.1",9,18,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15422","B.1.1",9,18,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15423","B.1.1",9,18,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15424","B.1.1",9,18,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15425","B.1.1",9,18,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15426","B.1.1",9,18,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15427","B.1.1",9,18,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15428","B.1.1",9,18,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15429","B.1.1",9,18,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15430","B.1.1",9,19,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15431","B.1.1",9,19,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15432","B.1.1",9,19,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15433","B.1.1",9,19,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15434","B.1.1",9,19,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
"15435","B.1.1",9,19,6,2020.36885245902,2020.60928961749,0.240437158470058,88.0000000000414,85,85,"20+"
"15436","B.1.1",9,19,7,2020.58196721311,2020.60382513661,0.0218579234972367,7.99999999998863,5,5,"3-5"
"15437","B.1.1",9,19,8,2020.53825136612,2020.53825136612,0,0,2,2,"2"
"15438","B.1.1",9,19,9,2020.28142076503,2020.31693989071,0.0355191256828675,12.9999999999295,3,3,"3-5"
"15439","B.1.1",9,19,10,2020.20765027322,2020.49180327869,0.284153005464532,104.000000000019,14,14,"11-20"
"15440","B.1.1",9,19,11,2020.42896174863,2020.51366120219,0.084699453552048,31.0000000000496,9,9,"6-10"
"15441","B.1.1",9,19,12,2020.3306010929,2020.45628415301,0.125683060109395,46.0000000000387,4,4,"3-5"
"15442","B.1.1",9,19,13,2020.45628415301,2020.59016393443,0.133879781420774,49.0000000000032,6,6,"6-10"
"15443","B.1.1",9,19,14,2020.34426229508,2020.44535519126,0.101092896174805,36.9999999999786,2,2,"2"
"15444","B.1.1",9,19,15,2020.32513661202,2020.45355191257,0.128415300546521,47.0000000000268,6,6,"6-10"
"15445","B.1.1",9,19,16,2020.5,2020.51639344262,0.0163934426229844,6.00000000001228,3,3,"3-5"
"15446","B.1.1",9,20,1,2020.26775956284,2020.60655737705,0.338797814207737,124.000000000032,952,952,"20+"
"15447","B.1.1",9,20,2,2020.35792349727,2020.48087431694,0.122950819672042,44.9999999999673,12,12,"11-20"
"15448","B.1.1",9,20,3,2020.29508196721,2020.43715846995,0.14207650273238,52.0000000000509,3,3,"3-5"
"15449","B.1.1",9,20,4,2020.41256830601,2020.67213114754,0.259562841530169,95.0000000000418,28,28,"20+"
"15450","B.1.1",9,20,5,2020.5,2020.50819672131,0.0081967213113785,2.99999999996453,2,2,"2"
